-0.083997965,0.057810836,0.000690025
0.051486094,-0.039751407,-0.029931268
0.016253538,-0.090303265,0.013206616
-0.008826248,-0.066350527,0.010645454
0.075695559,-0.015798138,-0.03872982
-0.00369194,-0.026558639,0.026902188
0.028247884,-0.051312987,0.078415178
0.021858694,-0.082703136,0.119947441
0.147306368,0.025714152,0.082423501
0.036885846,-0.13606596,0.016530773
0.038987879,-0.202840194,-0.03306634
-0.001087102,0.092329398,-0.174322531
-0.215671033,0.156122491,-0.169858545
-0.105159178,0.074548803,-0.173314527
-0.171376541,0.106087819,-0.062356319
-0.139293179,0.12298584,0.086087748
-0.043663856,0.059516057,0.186679065
0.082928173,0.056747701,0.130159333
-0.029779468,0.084999844,0.09050753
0.425134778,-0.45075199,-0.511239052
0.042124283,0.313890278,-0.117485352
-0.063413329,0.003234942,-0.235438079
0.433345854,-0.022783609,0.054762848
0.318802208,-0.067413926,0.10166005
0.119651563,0.064056747,0.018030666
-0.141656995,-0.094749413,0.043050531
-0.234672159,0.428395033,0.113094598
-0.007314638,0.178890392,0.247213781
0.131966561,0.090440154,-0.083987847
0.249104366,-0.08445017,0.09517312
0.278136551,-0.021317007,-0.117334619
0.263309389,-0.129285291,-0.017676998
-0.147739664,-0.007744472,0.440070868
0.106769323,-0.148284003,0.007212905
0.430533022,0.096249305,-0.03232545
0.179395318,0.03705629,0.09791591
0.22411938,0.120349579,-0.056675795
-0.083974265,0.088223867,-0.066236809
-0.203380287,-0.044158138,-0.163843259
-0.009626528,-0.233109415,-0.373749614
-0.148551121,0.231895283,0.105948269
0.036765739,0.000141946,0.254754007
0.111708686,-0.065857574,-0.037615553
0.072561555,0.109642871,-0.126759812
0.151151702,-0.048134506,0.088408694
0.11896687,0.207143858,0.397494376
0.248604491,-0.491613954,-0.226271749
0.122851886,-0.083371058,0.002807771
0.088751972,-0.013366938,0.089081675
-0.103222258,0.108691595,-0.044387706
-0.326265186,0.082508191,-0.166048631
-0.557960987,0.831279874,-0.249408767
-0.050082341,-0.354975939,-0.408949435
-0.343122482,-0.031286549,-0.326193541
-0.170214072,-0.100290388,0.172050327
-0.102588959,0.04693475,-0.005303153
-0.130330577,0.041228928,-0.016679378
-0.143449575,-0.020209664,0.072502166
0.018585403,-0.404632956,-0.217779458
-0.218389332,0.018472217,-0.059402339
-0.361788839,-0.111225858,0.056053948
-0.026966637,-0.261463553,0.087421194
-0.196236089,-0.072847307,-0.012665195
-0.333722323,0.109228484,-0.04842053
-0.406765372,-0.102166578,-0.119791649
-0.406949639,0.251250327,-0.309294194
-0.199018553,-0.200498208,-0.238722831
0.170109406,0.063961938,0.012729377
0.430190265,0.138036698,0.11865288
0.021659223,0.075802885,-0.062954195
0.123485185,0.107536845,-0.045146972
0.282080948,-0.109529421,0.139048696
0.292304575,-0.099019527,0.005936985
-0.010734404,0.476008087,-0.017383251
0.419365853,-0.271885842,-0.035203528
0.383405447,0.328573078,-0.098448806
0.276475519,-0.002396312,0.032680184
0.197310403,-0.03790557,-0.082471177
-0.204544887,0.394789934,-0.178857371
-0.112766765,-0.072587386,0.218701184
-0.256121784,0.069190525,0.176570505
-0.177368924,-0.006653908,-0.00855141
-0.140146449,-0.071141556,0.089979425
-0.110704407,-0.043838561,0.001462874
-0.13903752,0.00019734,-0.016329704
-0.203364566,0.025110412,-0.028962942
-0.085966572,0.011590343,-0.003309244
-0.023410784,0.038836081,0.042283274
-0.026516562,0.017878599,0.025056351
-0.012092882,0.013184511,0.004538559
0.160009906,-0.052928194,0.082934298
0.167202845,0.020338029,0.108247109
0.179237396,0.024838239,0.076503299
0.30280593,0.02968093,0.069212891
0.417729855,0.045917157,0.12515232
0.505331099,0.043973051,0.168131486
0.485167772,0.114927649,0.213111207
0.496575147,0.082366243,0.183166087
0.488587797,0.070040867,0.16286242
0.563683093,0.049173139,0.233103827
0.623080075,0.080653302,0.226614773
0.661125481,0.066072226,0.201646298
0.612216771,0.060786385,0.154832184
0.635286689,0.059731506,0.250773638
0.68928653,0.016053269,0.26327318
0.591510713,0.062911324,0.176750004
0.464272857,0.025582591,0.166264877
0.442737758,0.026390329,0.141355798
0.438918769,0.121554129,0.09079542
0.403352261,0.0543948,0.148870438
0.437610626,0.033800308,0.112236261
0.402046502,0.067751348,0.122982115
0.32472828,0.032597624,0.12508601
0.310311526,0.037345242,0.082768381
0.322624922,0.033765152,0.106300876
0.416175365,0.035726573,0.164686948
0.355955988,0.018873023,0.14512524
0.34140259,0.005011537,0.128581405
0.288789719,0.046210371,0.124947526
0.144900456,0.052964415,-0.031527832
0.123603433,-0.028924858,-0.012229502
0.237548113,0.001224255,0.120446786
0.132620633,0.033986196,0.054166567
0.053532735,-0.00153691,0.01112722
0.05307547,-0.002922553,0.068584651
0.030749656,0.019124959,0.014683872
-0.023665382,0.010188987,-0.003316168
0.016547551,-0.020103404,0.036880787
-0.008864332,0.022519955,0.016231434
-0.04931242,0.095213331,0.036018986
-0.049283661,0.030849526,0.037886929
-0.047634896,0.026324015,0.019895677
0.016608272,-0.043963995,0.022989739
0.007443801,0.007309578,0.052176651
0.045784533,-0.118176177,-0.104512557
-0.158892438,-0.024069384,0.016170448
0.016178437,-0.096185125,0.214295253
0.071526915,-0.086954869,0.11358089
0.043205794,-0.045470547,0.060505688
0.028733645,-0.115312479,0.118610002
0.037862159,0.119912289,0.175302848
0.262972772,-0.115992382,0.073369019
0.167105108,-0.001305482,-0.318411529
0.181848899,-0.134503484,0.042354383
0.082876243,-0.056856357,-0.028545093
-0.210826218,0.034196321,-0.099724196
-0.14628531,-0.276216149,-0.00432524
-0.261197507,0.266042054,-0.067298613
-0.003857855,-0.167501912,-0.013433251
-0.188514784,0.060331251,-0.122253209
-0.017727332,-0.005147092,0.340141863
0.128505245,0.02643214,-0.106726982
0.354207337,-0.152561843,-0.153040156
-0.062577628,0.35736692,0.362974465
0.146958292,-0.532208264,-0.100175872
-0.128750786,-0.020142021,-0.104238786
-0.024657942,-0.057583667,0.180299997
0.015014902,0.161982507,0.057665959
-0.014411164,-0.00358568,-0.009125321
-0.188525707,0.233035654,-0.182296038
-0.066661052,-0.293671817,-0.251831442
-0.114015788,0.069453374,-0.105495803
0.002019475,0.042656384,0.213556752
-0.048075117,0.061340321,0.156816512
-0.007542605,0.087773263,-0.044108607
0.140623167,-0.198334664,-0.12240687
-0.208357468,0.379218966,-0.19996798
0.087130904,-0.327551782,-0.05637699
0.174417078,0.027220435,-0.06530311
0.213506952,0.0234992,0.155119285
0.096320674,0.003159308,0.043258257
-0.003042928,0.108310759,-0.048349954
-0.004507134,0.064771272,0.076463878
-0.015599732,-0.01297279,-0.118089087
-0.24075003,0.681632876,-0.128772363
-0.068691179,-0.09360718,-0.125138476
-0.06230545,0.16500707,-0.080700435
0.075555213,-0.029420206,0.19215107
0.094947554,-0.174085245,0.2118209
-0.000122505,0.016481772,0.010751181
0.064940654,0.024456874,0.067770794
-0.016272712,-0.075665466,0.040423322
-0.364856541,0.202456966,-0.107180513
-0.092142709,-0.313694805,-0.076128587
0.003936951,0.049667154,-0.049620815
0.181026503,-0.008638496,0.161870658
0.202440724,-0.040386572,0.134846494
-0.097587809,0.031309452,0.02673867
-0.316566765,0.093655385,-0.110423446
-0.236226916,-0.10743618,-0.314667672
-0.368771106,0.463180691,-0.107637517
-0.078107588,-0.087009199,0.399792671
-0.092474274,0.094127297,0.04883625
0.154389039,-0.080295108,0.195794269
-0.083893567,0.08771494,0.079315059
-0.005594236,0.037006222,0.141319051
-0.000417584,-0.00204877,-0.029661756
0.166188449,-0.144540936,-0.103611082
-0.021732992,0.445043236,-0.28634575
0.40463376,-0.254926831,0.261800706
0.222122818,0.043586627,-0.164224088
0.031471372,-0.060281184,0.123269737
-0.051361989,-0.0485694,0.093321688
-0.116547652,0.078722507,-0.087019317
-0.13017638,0.058518969,0.010527476
-0.236755818,-0.080744378,-0.126435176
-0.48610571,0.469555259,-0.302628577
-0.230202571,-0.153178096,-0.028829783
-0.043683298,-0.005394233,-0.198124006
-0.064510286,0.135176465,-0.04187661
-0.173245817,-0.097396597,0.197295487
-0.076835126,-0.02391199,-0.012415657
-0.004898086,-0.06946563,-0.027642014
0.099740177,0.004947887,-0.117458716
0.18456319,-0.121537618,-0.008051269
0.080258086,-0.029506227,0.003986486
-0.037974548,-0.008998555,0.027465446
-0.069760971,0.00875674,0.005008341
0.054394532,-0.01173442,0.061773352
-0.006359096,0.02449256,0.023728766
0.01530998,-0.013310745,0.055026233
0.102334097,0.021371601,0.016447682
0.05795278,0.010565825,-0.000331297
0.087874196,-0.033877805,-0.012944028
-0.001955293,0.011591941,-0.070132747
-0.032549154,-0.011166634,0.001172856
0.032526784,-0.019678097,0.039898679
-0.008025436,0.022232868,-0.035747077
-0.021935659,0.078779235,0.000434894
-0.009835587,0.025233451,-0.006490656
-0.011685951,-0.053365219,-0.016955813
-0.017576331,-0.027383687,-0.051767591
-0.03739877,-0.005512211,0.011459316
-0.005767075,-0.022040853,0.009910421
0.099822469,0.013558952,0.007730624
